,row,col,lat,lon,total_count
0,0,170,32.1,-117.00454166,34.0922535211
1,40,164,32.53607254,-117.054727052,46.0
2,40,165,32.53607254,-117.04636282,772.0
3,40,166,32.53607254,-117.037998588,582.0
4,41,163,32.5469743535,-117.063091284,125.0
5,41,164,32.5469743535,-117.054727052,279.0
6,41,165,32.5469743535,-117.04636282,687.0
7,41,166,32.5469743535,-117.037998588,292.0
8,41,177,32.5469743535,-116.945992036,233.0
9,41,178,32.5469743535,-116.937627804,250.0
10,42,160,32.557876167,-117.08818398,46.0
11,42,162,32.557876167,-117.071455516,92.0
12,42,163,32.557876167,-117.063091284,154.0
13,42,164,32.557876167,-117.054727052,199.0
14,42,165,32.557876167,-117.04636282,46.0
15,42,171,32.557876167,-116.996177428,62.0
16,42,174,32.557876167,-116.971084732,92.0
17,42,176,32.557876167,-116.954356268,46.0
18,43,159,32.5687779805,-117.096548212,588.0
19,43,160,32.5687779805,-117.08818398,295.0
20,43,161,32.5687779805,-117.079819748,46.0
21,43,162,32.5687779805,-117.071455516,576.0
22,43,163,32.5687779805,-117.063091284,171.0
23,43,164,32.5687779805,-117.054727052,108.0
24,43,166,32.5687779805,-117.037998588,125.0
25,43,170,32.5687779805,-117.00454166,46.0
26,43,172,32.5687779805,-116.987813196,62.0
27,43,176,32.5687779805,-116.954356268,46.0
28,44,156,32.579679794,-117.121640908,46.0
29,44,158,32.579679794,-117.104912444,358.0
30,44,159,32.579679794,-117.096548212,437.0
31,44,160,32.579679794,-117.08818398,525.0
32,44,162,32.579679794,-117.071455516,46.0
33,44,163,32.579679794,-117.063091284,230.0
34,44,165,32.579679794,-117.04636282,296.0
35,44,166,32.579679794,-117.037998588,92.0
36,44,169,32.579679794,-117.012905892,46.0
37,45,160,32.5905816075,-117.08818398,246.0
38,45,162,32.5905816075,-117.071455516,46.0
39,45,163,32.5905816075,-117.063091284,46.0
40,45,164,32.5905816075,-117.054727052,276.0
41,46,159,32.601483421,-117.096548212,46.0
42,46,162,32.601483421,-117.071455516,46.0
43,47,167,32.6123852345,-117.029634356,79.0
44,48,154,32.623287048,-117.138369372,46.0
45,48,158,32.623287048,-117.104912444,196.0
46,48,169,32.623287048,-117.012905892,46.0
47,48,174,32.623287048,-116.971084732,46.0
48,49,158,32.6341888615,-117.104912444,195.0
49,49,169,32.6341888615,-117.012905892,46.0
50,49,170,32.6341888615,-117.00454166,46.0
51,49,171,32.6341888615,-116.996177428,46.0
52,50,161,32.645090675,-117.079819748,92.0
53,51,157,32.6559924885,-117.113276676,194.0
54,51,169,32.6559924885,-117.012905892,46.0
55,52,157,32.666894302,-117.113276676,778.0
56,52,158,32.666894302,-117.104912444,79.0
57,52,161,32.666894302,-117.079819748,46.0
58,52,162,32.666894302,-117.071455516,217.0
59,52,165,32.666894302,-117.04636282,391.0
60,52,167,32.666894302,-117.029634356,46.0
61,52,168,32.666894302,-117.021270124,46.0
62,52,174,32.666894302,-116.971084732,46.0
63,53,156,32.6777961155,-117.121640908,141.0
64,53,165,32.6777961155,-117.04636282,138.0
65,53,166,32.6777961155,-117.037998588,46.0
66,54,152,32.688697929,-117.155097836,6.72661971831
67,54,153,32.688697929,-117.146733604,609.568450704
68,54,154,32.688697929,-117.138369372,771.754577465
69,54,155,32.688697929,-117.13000514,756.0
70,54,156,32.688697929,-117.121640908,296.0
71,54,158,32.688697929,-117.104912444,421.0
72,54,159,32.688697929,-117.096548212,200.0
73,54,160,32.688697929,-117.08818398,92.0
74,54,163,32.688697929,-117.063091284,92.0
75,54,165,32.688697929,-117.04636282,46.0
76,54,167,32.688697929,-117.029634356,46.0
77,54,168,32.688697929,-117.021270124,46.0
78,55,149,32.6995997425,-117.180190532,344.0
79,55,150,32.6995997425,-117.1718263,758.280070423
80,55,151,32.6995997425,-117.163462068,5317.85077465
81,55,152,32.6995997425,-117.155097836,4012.78943662
82,55,153,32.6995997425,-117.146733604,880.217394366
83,55,154,32.6995997425,-117.138369372,588.0
84,55,155,32.6995997425,-117.13000514,296.0
85,55,156,32.6995997425,-117.121640908,187.0
86,55,158,32.6995997425,-117.104912444,289.0
87,55,159,32.6995997425,-117.096548212,303.0
88,55,160,32.6995997425,-117.08818398,309.0
89,55,162,32.6995997425,-117.071455516,108.0
90,55,163,32.6995997425,-117.063091284,141.0
91,55,164,32.6995997425,-117.054727052,46.0
92,55,166,32.6995997425,-117.037998588,79.0
93,55,171,32.6995997425,-116.996177428,46.0
94,56,140,32.710501556,-117.25546862,62.0
95,56,141,32.710501556,-117.247104388,62.0
96,56,142,32.710501556,-117.238740156,125.0
97,56,143,32.710501556,-117.230375924,428.827464789
98,56,144,32.710501556,-117.222011692,62.0
99,56,149,32.710501556,-117.180190532,664.759647887
100,56,150,32.710501556,-117.1718263,10446.2875352
101,56,151,32.710501556,-117.163462068,26055.8357746
102,56,152,32.710501556,-117.155097836,5177.55521127
103,56,153,32.710501556,-117.146733604,1162.64387324
104,56,154,32.710501556,-117.138369372,598.57084507
105,56,155,32.710501556,-117.13000514,233.0
106,56,156,32.710501556,-117.121640908,79.0
107,56,158,32.710501556,-117.104912444,171.0
108,56,159,32.710501556,-117.096548212,621.0
109,56,160,32.710501556,-117.08818398,233.0
110,56,161,32.710501556,-117.079819748,46.0
111,56,163,32.710501556,-117.063091284,62.0
112,56,164,32.710501556,-117.054727052,158.0
113,56,165,32.710501556,-117.04636282,137.0
114,56,167,32.710501556,-117.029634356,171.0
115,56,169,32.710501556,-117.012905892,46.0
116,56,170,32.710501556,-117.00454166,46.0
117,56,174,32.710501556,-116.971084732,46.0
118,57,140,32.7214033695,-117.25546862,62.0
119,57,141,32.7214033695,-117.247104388,250.0
120,57,142,32.7214033695,-117.238740156,534.943380282
121,57,143,32.7214033695,-117.230375924,936.0
122,57,144,32.7214033695,-117.222011692,325.0
123,57,145,32.7214033695,-117.21364746,233.0
124,57,146,32.7214033695,-117.205283228,355.0
125,57,147,32.7214033695,-117.196918996,791.0
126,57,149,32.7214033695,-117.180190532,328.678732394
127,57,150,32.7214033695,-117.1718263,6631.09478873
128,57,151,32.7214033695,-117.163462068,4065.80661972
129,57,152,32.7214033695,-117.155097836,46.0
130,57,153,32.7214033695,-117.146733604,46.0
131,57,154,32.7214033695,-117.138369372,204.0
132,57,155,32.7214033695,-117.13000514,574.766126761
133,57,157,32.7214033695,-117.113276676,250.0
134,57,158,32.7214033695,-117.104912444,62.0
135,57,160,32.7214033695,-117.08818398,279.0
136,57,162,32.7214033695,-117.071455516,46.0
137,57,173,32.7214033695,-116.979448964,46.0
138,57,174,32.7214033695,-116.971084732,92.0
139,58,140,32.732305183,-117.25546862,171.0
140,58,142,32.732305183,-117.238740156,92.0
141,58,143,32.732305183,-117.230375924,436.0
142,58,144,32.732305183,-117.222011692,516.0
143,58,145,32.732305183,-117.21364746,828.0
144,58,146,32.732305183,-117.205283228,311.0
145,58,148,32.732305183,-117.188554764,850.097746479
146,58,149,32.732305183,-117.180190532,630.680140845
147,58,150,32.732305183,-117.1718263,136.995422535
148,58,151,32.732305183,-117.163462068,2906.85105634
149,58,152,32.732305183,-117.155097836,203.0
150,58,154,32.732305183,-117.138369372,389.737746479
151,58,155,32.732305183,-117.13000514,708.507605634
152,58,158,32.732305183,-117.104912444,230.0
153,58,159,32.732305183,-117.096548212,46.0
154,58,160,32.732305183,-117.08818398,46.0
155,58,161,32.732305183,-117.079819748,204.0
156,58,163,32.732305183,-117.063091284,170.0
157,58,164,32.732305183,-117.054727052,170.0
158,58,166,32.732305183,-117.037998588,235.0
159,58,167,32.732305183,-117.029634356,79.0
160,58,173,32.732305183,-116.979448964,46.0
161,59,140,32.7432069965,-117.25546862,3122.0
162,59,141,32.7432069965,-117.247104388,857.0
163,59,142,32.7432069965,-117.238740156,154.0
164,59,143,32.7432069965,-117.230375924,308.0
165,59,144,32.7432069965,-117.222011692,325.0
166,59,145,32.7432069965,-117.21364746,2370.0
167,59,146,32.7432069965,-117.205283228,1213.0
168,59,147,32.7432069965,-117.196918996,1388.0
169,59,148,32.7432069965,-117.188554764,665.366478873
170,59,149,32.7432069965,-117.180190532,285.985633803
171,59,150,32.7432069965,-117.1718263,1533.45302817
172,59,151,32.7432069965,-117.163462068,8954.71957746
173,59,152,32.7432069965,-117.155097836,2744.65971831
174,59,153,32.7432069965,-117.146733604,819.773943662
175,59,154,32.7432069965,-117.138369372,1406.0
176,59,155,32.7432069965,-117.13000514,1929.0
177,59,156,32.7432069965,-117.121640908,421.0
178,59,157,32.7432069965,-117.113276676,842.0
179,59,158,32.7432069965,-117.104912444,696.0
180,59,159,32.7432069965,-117.096548212,858.0
181,59,160,32.7432069965,-117.08818398,46.0
182,59,161,32.7432069965,-117.079819748,454.0
183,59,162,32.7432069965,-117.071455516,437.0
184,59,163,32.7432069965,-117.063091284,187.0
185,59,171,32.7432069965,-116.996177428,46.0
186,59,175,32.7432069965,-116.9627205,62.0
187,59,180,32.7432069965,-116.92089934,46.0
188,60,142,32.75410881,-117.238740156,46.0
189,60,143,32.75410881,-117.230375924,250.0
190,60,144,32.75410881,-117.222011692,770.0
191,60,145,32.75410881,-117.21364746,345.0
192,60,146,32.75410881,-117.205283228,997.0
193,60,147,32.75410881,-117.196918996,263.0
194,60,148,32.75410881,-117.188554764,79.0
195,60,149,32.75410881,-117.180190532,62.0
196,60,150,32.75410881,-117.1718263,79.0
197,60,151,32.75410881,-117.163462068,233.0
198,60,152,32.75410881,-117.155097836,132.769859155
199,60,153,32.75410881,-117.146733604,2564.90739437
200,60,154,32.75410881,-117.138369372,2097.77429577
201,60,155,32.75410881,-117.13000514,1230.69
202,60,156,32.75410881,-117.121640908,1322.0
203,60,157,32.75410881,-117.113276676,983.0
204,60,158,32.75410881,-117.104912444,737.927746479
205,60,159,32.75410881,-117.096548212,1356.41908451
206,60,160,32.75410881,-117.08818398,549.967746479
207,60,161,32.75410881,-117.079819748,441.0
208,60,162,32.75410881,-117.071455516,1311.0
209,60,163,32.75410881,-117.063091284,375.0
210,60,164,32.75410881,-117.054727052,46.0
211,60,168,32.75410881,-117.021270124,142.0
212,61,140,32.7650106235,-117.25546862,1059.14809859
213,61,146,32.7650106235,-117.205283228,565.0
214,61,147,32.7650106235,-117.196918996,200.0
215,61,148,32.7650106235,-117.188554764,46.0
216,61,149,32.7650106235,-117.180190532,125.0
217,61,150,32.7650106235,-117.1718263,1028.0
218,61,151,32.7650106235,-117.163462068,2168.0
219,61,152,32.7650106235,-117.155097836,1259.0
220,61,153,32.7650106235,-117.146733604,1011.0
221,61,154,32.7650106235,-117.138369372,278.0
222,61,158,32.7650106235,-117.104912444,46.0
223,61,159,32.7650106235,-117.096548212,46.0
224,61,161,32.7650106235,-117.079819748,103.582183099
225,61,162,32.7650106235,-117.071455516,1054.4184507
226,61,163,32.7650106235,-117.063091284,578.0
227,61,164,32.7650106235,-117.054727052,686.0
228,61,165,32.7650106235,-117.04636282,307.0
229,61,166,32.7650106235,-117.037998588,46.0
230,61,168,32.7650106235,-117.021270124,141.0
231,62,140,32.775912437,-117.25546862,766.0
232,62,142,32.775912437,-117.238740156,46.0
233,62,145,32.775912437,-117.21364746,374.0
234,62,146,32.775912437,-117.205283228,171.0
235,62,149,32.775912437,-117.180190532,46.0
236,62,150,32.775912437,-117.1718263,408.0
237,62,151,32.775912437,-117.163462068,46.0
238,62,152,32.775912437,-117.155097836,124.0
239,62,153,32.775912437,-117.146733604,92.0
240,62,154,32.775912437,-117.138369372,92.0
241,62,155,32.775912437,-117.13000514,446.0
242,62,156,32.775912437,-117.121640908,555.0
243,62,157,32.775912437,-117.113276676,402.0
244,62,158,32.775912437,-117.104912444,1108.0
245,62,163,32.775912437,-117.063091284,243.0
246,62,168,32.775912437,-117.021270124,79.0
247,62,169,32.775912437,-117.012905892,1124.0
248,63,139,32.7868142505,-117.263832852,469.0
249,63,140,32.7868142505,-117.25546862,2856.0
250,63,141,32.7868142505,-117.247104388,46.0
251,63,142,32.7868142505,-117.238740156,358.0
252,63,145,32.7868142505,-117.21364746,125.0
253,63,147,32.7868142505,-117.196918996,437.0
254,63,149,32.7868142505,-117.180190532,46.0
255,63,150,32.7868142505,-117.1718263,108.0
256,63,151,32.7868142505,-117.163462068,92.0
257,63,152,32.7868142505,-117.155097836,46.0
258,63,155,32.7868142505,-117.13000514,46.0
259,63,158,32.7868142505,-117.104912444,1983.0
260,63,160,32.7868142505,-117.08818398,292.0
261,63,163,32.7868142505,-117.063091284,46.0
262,63,168,32.7868142505,-117.021270124,46.0
263,63,170,32.7868142505,-117.00454166,1060.0
264,63,172,32.7868142505,-116.987813196,1338.0
265,64,139,32.797716064,-117.263832852,762.0
266,64,140,32.797716064,-117.25546862,1372.0
267,64,141,32.797716064,-117.247104388,1404.0
268,64,142,32.797716064,-117.238740156,1215.0
269,64,143,32.797716064,-117.230375924,62.0
270,64,144,32.797716064,-117.222011692,544.0
271,64,145,32.797716064,-117.21364746,46.0
272,64,148,32.797716064,-117.188554764,79.0
273,64,151,32.797716064,-117.163462068,621.0
274,64,152,32.797716064,-117.155097836,92.0
275,64,153,32.797716064,-117.146733604,628.0
276,64,156,32.797716064,-117.121640908,187.0
277,64,161,32.797716064,-117.079819748,108.0
278,64,165,32.797716064,-117.04636282,342.0
279,64,168,32.797716064,-117.021270124,216.0
280,64,169,32.797716064,-117.012905892,387.0
281,64,172,32.797716064,-116.987813196,135.0
282,64,175,32.797716064,-116.9627205,62.0
283,64,178,32.797716064,-116.937627804,46.0
284,65,138,32.8086178775,-117.272197084,470.0
285,65,139,32.8086178775,-117.263832852,154.0
286,65,144,32.8086178775,-117.222011692,282.0
287,65,146,32.8086178775,-117.205283228,125.0
288,65,148,32.8086178775,-117.188554764,296.0
289,65,149,32.8086178775,-117.180190532,329.0
290,65,151,32.8086178775,-117.163462068,628.0
291,65,152,32.8086178775,-117.155097836,1821.0
292,65,153,32.8086178775,-117.146733604,217.0
293,65,155,32.8086178775,-117.13000514,46.0
294,65,156,32.8086178775,-117.121640908,869.0
295,65,158,32.8086178775,-117.104912444,46.0
296,65,162,32.8086178775,-117.071455516,46.0
297,65,168,32.8086178775,-117.021270124,46.0
298,66,137,32.819519691,-117.280561316,187.0
299,66,143,32.819519691,-117.230375924,92.0
300,66,144,32.819519691,-117.222011692,92.0
301,66,145,32.819519691,-117.21364746,220.0
302,66,146,32.819519691,-117.205283228,424.0
303,66,148,32.819519691,-117.188554764,636.0
304,66,149,32.819519691,-117.180190532,1232.0
305,66,150,32.819519691,-117.1718263,46.0
306,66,151,32.819519691,-117.163462068,2406.0
307,66,152,32.819519691,-117.155097836,2399.0
308,66,153,32.819519691,-117.146733604,312.0
309,66,154,32.819519691,-117.138369372,279.0
310,66,155,32.819519691,-117.13000514,480.0
311,66,156,32.819519691,-117.121640908,79.0
312,66,158,32.819519691,-117.104912444,1065.0
313,66,172,32.819519691,-116.987813196,105.0
314,66,179,32.819519691,-116.929263572,92.0
315,67,137,32.8304215045,-117.280561316,1374.0
316,67,138,32.8304215045,-117.272197084,154.0
317,67,144,32.8304215045,-117.222011692,46.0
318,67,145,32.8304215045,-117.21364746,79.0
319,67,146,32.8304215045,-117.205283228,453.0
320,67,147,32.8304215045,-117.196918996,203.0
321,67,148,32.8304215045,-117.188554764,187.0
322,67,149,32.8304215045,-117.180190532,661.0
323,67,150,32.8304215045,-117.1718263,421.0
324,67,151,32.8304215045,-117.163462068,1061.0
325,67,152,32.8304215045,-117.155097836,1574.0
326,67,153,32.8304215045,-117.146733604,450.0
327,67,154,32.8304215045,-117.138369372,1137.0
328,67,155,32.8304215045,-117.13000514,1170.0
329,67,156,32.8304215045,-117.121640908,200.0
330,67,158,32.8304215045,-117.104912444,404.0
331,67,172,32.8304215045,-116.987813196,276.0
332,67,199,32.8304215045,-116.761978932,79.0
333,68,137,32.841323318,-117.280561316,2790.0
334,68,138,32.841323318,-117.272197084,751.0
335,68,140,32.841323318,-117.25546862,46.0
336,68,144,32.841323318,-117.222011692,125.0
337,68,150,32.841323318,-117.1718263,92.0
338,68,178,32.841323318,-116.937627804,62.0
339,69,139,32.8522251315,-117.263832852,690.0
340,69,140,32.8522251315,-117.25546862,233.0
341,69,143,32.8522251315,-117.230375924,375.0
342,69,144,32.8522251315,-117.222011692,124.0
343,69,146,32.8522251315,-117.205283228,282.0
344,69,148,32.8522251315,-117.188554764,79.0
345,69,170,32.8522251315,-117.00454166,46.0
346,69,178,32.8522251315,-116.937627804,46.0
347,69,188,32.8522251315,-116.853985484,46.0
348,70,142,32.863126945,-117.238740156,1139.0
349,70,143,32.863126945,-117.230375924,312.0
350,70,144,32.863126945,-117.222011692,1265.0
351,70,145,32.863126945,-117.21364746,2049.0
352,70,146,32.863126945,-117.205283228,46.0
353,70,173,32.863126945,-116.979448964,46.0
354,71,141,32.8740287585,-117.247104388,62.0
355,71,142,32.8740287585,-117.238740156,586.0
356,71,143,32.8740287585,-117.230375924,92.0
357,71,144,32.8740287585,-117.222011692,46.0
358,71,145,32.8740287585,-117.21364746,340.0
359,71,146,32.8740287585,-117.205283228,46.0
360,71,148,32.8740287585,-117.188554764,46.0
361,71,150,32.8740287585,-117.1718263,1023.0
362,71,151,32.8740287585,-117.163462068,500.0
363,71,152,32.8740287585,-117.155097836,79.0
364,72,141,32.884930572,-117.247104388,417.0
365,72,142,32.884930572,-117.238740156,125.0
366,72,143,32.884930572,-117.230375924,62.0
367,72,144,32.884930572,-117.222011692,46.0
368,72,146,32.884930572,-117.205283228,1070.0
369,72,147,32.884930572,-117.196918996,125.0
370,72,148,32.884930572,-117.188554764,46.0
371,72,149,32.884930572,-117.180190532,46.0
372,72,150,32.884930572,-117.1718263,108.0
373,72,151,32.884930572,-117.163462068,154.0
374,72,152,32.884930572,-117.155097836,217.0
375,72,153,32.884930572,-117.146733604,46.0
376,72,154,32.884930572,-117.138369372,158.0
377,72,155,32.884930572,-117.13000514,786.0
378,72,156,32.884930572,-117.121640908,250.0
379,73,141,32.8958323855,-117.247104388,158.0
380,73,143,32.8958323855,-117.230375924,250.0
381,73,144,32.8958323855,-117.222011692,46.0
382,73,145,32.8958323855,-117.21364746,62.0
383,73,146,32.8958323855,-117.205283228,200.0
384,73,147,32.8958323855,-117.196918996,591.0
385,73,148,32.8958323855,-117.188554764,46.0
386,73,149,32.8958323855,-117.180190532,1059.0
387,73,150,32.8958323855,-117.1718263,79.0
388,73,154,32.8958323855,-117.138369372,154.0
389,73,155,32.8958323855,-117.13000514,125.0
390,73,156,32.8958323855,-117.121640908,345.0
391,73,157,32.8958323855,-117.113276676,46.0
392,73,158,32.8958323855,-117.104912444,250.0
393,74,141,32.906734199,-117.247104388,46.0
394,74,142,32.906734199,-117.238740156,154.0
395,74,143,32.906734199,-117.230375924,46.0
396,74,147,32.906734199,-117.196918996,46.0
397,74,148,32.906734199,-117.188554764,79.0
398,74,149,32.906734199,-117.180190532,108.0
399,74,150,32.906734199,-117.1718263,62.0
400,74,152,32.906734199,-117.155097836,716.0
401,74,153,32.906734199,-117.146733604,1389.0
402,74,154,32.906734199,-117.138369372,512.0
403,74,155,32.906734199,-117.13000514,566.0
404,74,156,32.906734199,-117.121640908,939.0
405,74,157,32.906734199,-117.113276676,454.0
406,74,161,32.906734199,-117.079819748,108.0
407,75,141,32.9176360125,-117.247104388,79.0
408,75,142,32.9176360125,-117.238740156,62.0
409,75,144,32.9176360125,-117.222011692,374.0
410,75,150,32.9176360125,-117.1718263,46.0
411,75,153,32.9176360125,-117.146733604,263.0
412,75,154,32.9176360125,-117.138369372,46.0
413,75,155,32.9176360125,-117.13000514,828.0
414,75,156,32.9176360125,-117.121640908,283.0
415,76,140,32.928537826,-117.25546862,395.0
416,76,141,32.928537826,-117.247104388,79.0
417,76,142,32.928537826,-117.238740156,529.0
418,76,143,32.928537826,-117.230375924,62.0
419,76,153,32.928537826,-117.146733604,46.0
420,76,157,32.928537826,-117.113276676,125.0
421,76,158,32.928537826,-117.104912444,1085.0
422,76,166,32.928537826,-117.037998588,46.0
423,77,140,32.9394396395,-117.25546862,79.0
424,77,141,32.9394396395,-117.247104388,345.0
425,77,143,32.9394396395,-117.230375924,46.0
426,77,144,32.9394396395,-117.222011692,62.0
427,77,146,32.9394396395,-117.205283228,79.0
428,77,157,32.9394396395,-117.113276676,46.0
429,77,158,32.9394396395,-117.104912444,125.0
430,77,159,32.9394396395,-117.096548212,46.0
431,77,160,32.9394396395,-117.08818398,233.0
432,78,141,32.950341453,-117.247104388,125.0
433,78,142,32.950341453,-117.238740156,1206.0
434,78,143,32.950341453,-117.230375924,217.0
435,78,146,32.950341453,-117.205283228,46.0
436,78,151,32.950341453,-117.163462068,62.0
437,78,155,32.950341453,-117.13000514,735.0
438,78,156,32.950341453,-117.121640908,512.0
439,78,157,32.950341453,-117.113276676,358.0
440,78,162,32.950341453,-117.071455516,46.0
441,78,163,32.950341453,-117.063091284,46.0
442,79,147,32.9612432665,-117.196918996,450.0
443,79,151,32.9612432665,-117.163462068,79.0
444,79,152,32.9612432665,-117.155097836,309.0
445,79,156,32.9612432665,-117.121640908,108.0
446,79,159,32.9612432665,-117.096548212,187.0
447,80,139,32.97214508,-117.263832852,79.0
448,80,140,32.97214508,-117.25546862,453.0
449,80,160,32.97214508,-117.08818398,1085.0
450,80,161,32.97214508,-117.079819748,1137.0
451,80,162,32.97214508,-117.071455516,46.0
452,80,166,32.97214508,-117.037998588,46.0
453,81,138,32.9830468935,-117.272197084,62.0
454,81,143,32.9830468935,-117.230375924,79.0
455,81,147,32.9830468935,-117.196918996,79.0
456,81,151,32.9830468935,-117.163462068,46.0
457,81,159,32.9830468935,-117.096548212,46.0
458,81,161,32.9830468935,-117.079819748,467.0
459,81,162,32.9830468935,-117.071455516,79.0
460,82,159,32.993948707,-117.096548212,312.0
461,82,163,32.993948707,-117.063091284,170.0
462,82,170,32.993948707,-117.00454166,6.91028169014
463,83,157,33.0048505205,-117.113276676,141.0
464,83,159,33.0048505205,-117.096548212,108.0
465,83,161,33.0048505205,-117.079819748,515.0
466,83,180,33.0048505205,-116.92089934,62.0
467,84,155,33.015752334,-117.13000514,203.0
468,84,156,33.015752334,-117.121640908,171.0
469,84,157,33.015752334,-117.113276676,171.0
470,84,158,33.015752334,-117.104912444,62.0
471,84,159,33.015752334,-117.096548212,46.0
472,84,160,33.015752334,-117.08818398,204.0
473,84,161,33.015752334,-117.079819748,2365.0
474,84,163,33.015752334,-117.063091284,187.0
475,84,183,33.015752334,-116.895806644,79.0
476,85,152,33.0266541475,-117.155097836,46.0
477,85,157,33.0266541475,-117.113276676,62.0
478,85,160,33.0266541475,-117.08818398,46.0
479,85,161,33.0266541475,-117.079819748,79.0
480,87,140,33.0484577745,-117.25546862,46.0
481,88,138,33.059359588,-117.272197084,46.0
482,88,192,33.059359588,-116.820528556,46.0
483,89,134,33.0702614015,-117.305654012,46.0
484,92,140,33.102966842,-117.25546862,46.0
485,93,157,33.1138686555,-117.113276676,46.0
486,94,150,33.124770469,-117.1718263,79.0
487,95,146,33.1356722825,-117.205283228,46.0
488,95,160,33.1356722825,-117.08818398,46.0
489,99,133,33.1792795365,-117.314018244,46.0
490,100,143,33.19018135,-117.230375924,46.0
491,118,140,33.386413993,-117.25546862,46.0
492,118,142,33.386413993,-117.238740156,46.0
493,127,157,33.4845303145,-117.113276676,46.0
494,145,149,33.6807629575,-117.180190532,46.0
495,151,34,33.7461738385,-118.142077212,62.0
496,156,52,33.800682906,-117.991521036,62.0
497,160,60,33.84429016,-117.92460718,92.0
498,174,129,33.996915549,-117.347475172,79.0
499,178,94,34.040522803,-117.640223292,46.0
500,200,0,,,46.0
