,row,col,lat,lon,midday
0,0,170,32.1,-117.00454166,17.5856338028
1,40,164,32.53607254,-117.054727052,13.0
2,40,165,32.53607254,-117.04636282,190.0
3,40,166,32.53607254,-117.037998588,108.0
4,41,163,32.5469743535,-117.063091284,29.0
5,41,164,32.5469743535,-117.054727052,57.0
6,41,165,32.5469743535,-117.04636282,147.0
7,41,166,32.5469743535,-117.037998588,67.0
8,41,177,32.5469743535,-116.945992036,44.0
9,41,178,32.5469743535,-116.937627804,58.0
10,42,160,32.557876167,-117.08818398,13.0
11,42,162,32.557876167,-117.071455516,26.0
12,42,163,32.557876167,-117.063091284,28.0
13,42,164,32.557876167,-117.054727052,40.0
14,42,165,32.557876167,-117.04636282,13.0
15,42,171,32.557876167,-116.996177428,2.0
16,42,174,32.557876167,-116.971084732,26.0
17,42,176,32.557876167,-116.954356268,13.0
18,43,159,32.5687779805,-117.096548212,138.0
19,43,160,32.5687779805,-117.08818398,46.0
20,43,161,32.5687779805,-117.079819748,13.0
21,43,162,32.5687779805,-117.071455516,101.0
22,43,163,32.5687779805,-117.063091284,42.0
23,43,164,32.5687779805,-117.054727052,15.0
24,43,166,32.5687779805,-117.037998588,29.0
25,43,170,32.5687779805,-117.00454166,13.0
26,43,172,32.5687779805,-116.987813196,2.0
27,43,176,32.5687779805,-116.954356268,13.0
28,44,156,32.579679794,-117.121640908,13.0
29,44,158,32.579679794,-117.104912444,73.0
30,44,159,32.579679794,-117.096548212,89.0
31,44,160,32.579679794,-117.08818398,114.0
32,44,162,32.579679794,-117.071455516,13.0
33,44,163,32.579679794,-117.063091284,65.0
34,44,165,32.579679794,-117.04636282,71.0
35,44,166,32.579679794,-117.037998588,26.0
36,44,169,32.579679794,-117.012905892,13.0
37,45,160,32.5905816075,-117.08818398,53.0
38,45,162,32.5905816075,-117.071455516,13.0
39,45,163,32.5905816075,-117.063091284,13.0
40,45,164,32.5905816075,-117.054727052,78.0
41,46,159,32.601483421,-117.096548212,13.0
42,46,162,32.601483421,-117.071455516,13.0
43,47,167,32.6123852345,-117.029634356,16.0
44,48,154,32.623287048,-117.138369372,13.0
45,48,158,32.623287048,-117.104912444,40.0
46,48,169,32.623287048,-117.012905892,13.0
47,48,174,32.623287048,-116.971084732,13.0
48,49,158,32.6341888615,-117.104912444,40.0
49,49,169,32.6341888615,-117.012905892,13.0
50,49,170,32.6341888615,-117.00454166,13.0
51,49,171,32.6341888615,-116.996177428,13.0
52,50,161,32.645090675,-117.079819748,26.0
53,51,157,32.6559924885,-117.113276676,40.0
54,51,169,32.6559924885,-117.012905892,13.0
55,52,157,32.666894302,-117.113276676,198.0
56,52,158,32.666894302,-117.104912444,16.0
57,52,161,32.666894302,-117.079819748,13.0
58,52,162,32.666894302,-117.071455516,55.0
59,52,165,32.666894302,-117.04636282,76.0
60,52,167,32.666894302,-117.029634356,13.0
61,52,168,32.666894302,-117.021270124,13.0
62,52,174,32.666894302,-116.971084732,13.0
63,53,156,32.6777961155,-117.121640908,18.0
64,53,165,32.6777961155,-117.04636282,39.0
65,53,166,32.6777961155,-117.037998588,13.0
66,54,152,32.688697929,-117.155097836,3.74211267606
67,54,153,32.688697929,-117.146733604,141.795704225
68,54,154,32.688697929,-117.138369372,212.052253521
69,54,155,32.688697929,-117.13000514,169.0
70,54,156,32.688697929,-117.121640908,65.0
71,54,158,32.688697929,-117.104912444,100.0
72,54,159,32.688697929,-117.096548212,41.0
73,54,160,32.688697929,-117.08818398,26.0
74,54,163,32.688697929,-117.063091284,26.0
75,54,165,32.688697929,-117.04636282,13.0
76,54,167,32.688697929,-117.029634356,13.0
77,54,168,32.688697929,-117.021270124,13.0
78,55,149,32.6995997425,-117.180190532,38.0
79,55,150,32.6995997425,-117.1718263,150.42556338
80,55,151,32.6995997425,-117.163462068,1745.82260563
81,55,152,32.6995997425,-117.155097836,1035.85492958
82,55,153,32.6995997425,-117.146733604,214.239366197
83,55,154,32.6995997425,-117.138369372,138.0
84,55,155,32.6995997425,-117.13000514,71.0
85,55,156,32.6995997425,-117.121640908,53.0
86,55,158,32.6995997425,-117.104912444,75.0
87,55,159,32.6995997425,-117.096548212,87.0
88,55,160,32.6995997425,-117.08818398,81.0
89,55,162,32.6995997425,-117.071455516,15.0
90,55,163,32.6995997425,-117.063091284,40.0
91,55,164,32.6995997425,-117.054727052,13.0
92,55,166,32.6995997425,-117.037998588,16.0
93,55,171,32.6995997425,-116.996177428,13.0
94,56,140,32.710501556,-117.25546862,2.0
95,56,141,32.710501556,-117.247104388,2.0
96,56,142,32.710501556,-117.238740156,29.0
97,56,143,32.710501556,-117.230375924,75.715915493
98,56,144,32.710501556,-117.222011692,2.0
99,56,149,32.710501556,-117.180190532,224.467746479
100,56,150,32.710501556,-117.1718263,3637.58549296
101,56,151,32.710501556,-117.163462068,8664.99105634
102,56,152,32.710501556,-117.155097836,1860.14359155
103,56,153,32.710501556,-117.146733604,244.236901408
104,56,154,32.710501556,-117.138369372,185.787535211
105,56,155,32.710501556,-117.13000514,44.0
106,56,156,32.710501556,-117.121640908,16.0
107,56,158,32.710501556,-117.104912444,42.0
108,56,159,32.710501556,-117.096548212,141.0
109,56,160,32.710501556,-117.08818398,44.0
110,56,161,32.710501556,-117.079819748,13.0
111,56,163,32.710501556,-117.063091284,2.0
112,56,164,32.710501556,-117.054727052,32.0
113,56,165,32.710501556,-117.04636282,40.0
114,56,167,32.710501556,-117.029634356,42.0
115,56,169,32.710501556,-117.012905892,13.0
116,56,170,32.710501556,-117.00454166,13.0
117,56,174,32.710501556,-116.971084732,13.0
118,57,140,32.7214033695,-117.25546862,2.0
119,57,141,32.7214033695,-117.247104388,58.0
120,57,142,32.7214033695,-117.238740156,70.1540140845
121,57,143,32.7214033695,-117.230375924,180.0
122,57,144,32.7214033695,-117.222011692,70.0
123,57,145,32.7214033695,-117.21364746,44.0
124,57,146,32.7214033695,-117.205283228,94.0
125,57,147,32.7214033695,-117.196918996,158.0
126,57,149,32.7214033695,-117.180190532,196.271690141
127,57,150,32.7214033695,-117.1718263,2485.88753521
128,57,151,32.7214033695,-117.163462068,1848.01802817
129,57,152,32.7214033695,-117.155097836,13.0
130,57,153,32.7214033695,-117.146733604,13.0
131,57,154,32.7214033695,-117.138369372,45.0
132,57,155,32.7214033695,-117.13000514,126.961408451
133,57,157,32.7214033695,-117.113276676,58.0
134,57,158,32.7214033695,-117.104912444,2.0
135,57,160,32.7214033695,-117.08818398,57.0
136,57,162,32.7214033695,-117.071455516,13.0
137,57,173,32.7214033695,-116.979448964,13.0
138,57,174,32.7214033695,-116.971084732,26.0
139,58,140,32.732305183,-117.25546862,42.0
140,58,142,32.732305183,-117.238740156,26.0
141,58,143,32.732305183,-117.230375924,64.0
142,58,144,32.732305183,-117.222011692,105.0
143,58,145,32.732305183,-117.21364746,165.0
144,58,146,32.732305183,-117.205283228,35.0
145,58,148,32.732305183,-117.188554764,372.537957746
146,58,149,32.732305183,-117.180190532,185.403802817
147,58,150,32.732305183,-117.1718263,35.474084507
148,58,151,32.732305183,-117.163462068,1396.9521831
149,58,152,32.732305183,-117.155097836,20.0
150,58,154,32.732305183,-117.138369372,64.873943662
151,58,155,32.732305183,-117.13000514,178.576267606
152,58,158,32.732305183,-117.104912444,65.0
153,58,159,32.732305183,-117.096548212,13.0
154,58,160,32.732305183,-117.08818398,13.0
155,58,161,32.732305183,-117.079819748,45.0
156,58,163,32.732305183,-117.063091284,17.0
157,58,164,32.732305183,-117.054727052,17.0
158,58,166,32.732305183,-117.037998588,66.0
159,58,167,32.732305183,-117.029634356,16.0
160,58,173,32.732305183,-116.979448964,13.0
161,59,140,32.7432069965,-117.25546862,581.0
162,59,141,32.7432069965,-117.247104388,164.0
163,59,142,32.7432069965,-117.238740156,28.0
164,59,143,32.7432069965,-117.230375924,56.0
165,59,144,32.7432069965,-117.222011692,70.0
166,59,145,32.7432069965,-117.21364746,426.0
167,59,146,32.7432069965,-117.205283228,220.0
168,59,147,32.7432069965,-117.196918996,233.0
169,59,148,32.7432069965,-117.188554764,217.898591549
170,59,149,32.7432069965,-117.180190532,119.685
171,59,150,32.7432069965,-117.1718263,460.098450704
172,59,151,32.7432069965,-117.163462068,3491.7584507
173,59,152,32.7432069965,-117.155097836,853.418380282
174,59,153,32.7432069965,-117.146733604,237.65443662
175,59,154,32.7432069965,-117.138369372,272.0
176,59,155,32.7432069965,-117.13000514,360.0
177,59,156,32.7432069965,-117.121640908,100.0
178,59,157,32.7432069965,-117.113276676,200.0
179,59,158,32.7432069965,-117.104912444,153.0
180,59,159,32.7432069965,-117.096548212,189.0
181,59,160,32.7432069965,-117.08818398,13.0
182,59,161,32.7432069965,-117.079819748,103.0
183,59,162,32.7432069965,-117.071455516,89.0
184,59,163,32.7432069965,-117.063091284,31.0
185,59,171,32.7432069965,-116.996177428,13.0
186,59,175,32.7432069965,-116.9627205,2.0
187,59,180,32.7432069965,-116.92089934,13.0
188,60,142,32.75410881,-117.238740156,13.0
189,60,143,32.75410881,-117.230375924,58.0
190,60,144,32.75410881,-117.222011692,167.0
191,60,145,32.75410881,-117.21364746,63.0
192,60,146,32.75410881,-117.205283228,212.0
193,60,147,32.75410881,-117.196918996,68.0
194,60,148,32.75410881,-117.188554764,16.0
195,60,149,32.75410881,-117.180190532,2.0
196,60,150,32.75410881,-117.1718263,16.0
197,60,151,32.75410881,-117.163462068,44.0
198,60,152,32.75410881,-117.155097836,8.02908450704
199,60,153,32.75410881,-117.146733604,677.276830986
200,60,154,32.75410881,-117.138369372,597.483028169
201,60,155,32.75410881,-117.13000514,319.753943662
202,60,156,32.75410881,-117.121640908,227.0
203,60,157,32.75410881,-117.113276676,218.0
204,60,158,32.75410881,-117.104912444,200.117887324
205,60,159,32.75410881,-117.096548212,333.352464789
206,60,160,32.75410881,-117.08818398,136.287394366
207,60,161,32.75410881,-117.079819748,93.0
208,60,162,32.75410881,-117.071455516,267.0
209,60,163,32.75410881,-117.063091284,87.0
210,60,164,32.75410881,-117.054727052,13.0
211,60,168,32.75410881,-117.021270124,41.0
212,61,140,32.7650106235,-117.25546862,226.663873239
213,61,146,32.7650106235,-117.205283228,97.0
214,61,147,32.7650106235,-117.196918996,41.0
215,61,148,32.7650106235,-117.188554764,13.0
216,61,149,32.7650106235,-117.180190532,29.0
217,61,150,32.7650106235,-117.1718263,174.0
218,61,151,32.7650106235,-117.163462068,382.0
219,61,152,32.7650106235,-117.155097836,226.0
220,61,153,32.7650106235,-117.146733604,193.0
221,61,154,32.7650106235,-117.138369372,32.0
222,61,158,32.7650106235,-117.104912444,13.0
223,61,159,32.7650106235,-117.096548212,13.0
224,61,161,32.7650106235,-117.079819748,31.6705633803
225,61,162,32.7650106235,-117.071455516,263.684929577
226,61,163,32.7650106235,-117.063091284,107.0
227,61,164,32.7650106235,-117.054727052,122.0
228,61,165,32.7650106235,-117.04636282,82.0
229,61,166,32.7650106235,-117.037998588,13.0
230,61,168,32.7650106235,-117.021270124,40.0
231,62,140,32.775912437,-117.25546862,163.0
232,62,142,32.775912437,-117.238740156,13.0
233,62,145,32.775912437,-117.21364746,62.0
234,62,146,32.775912437,-117.205283228,42.0
235,62,149,32.775912437,-117.180190532,13.0
236,62,150,32.775912437,-117.1718263,90.0
237,62,151,32.775912437,-117.163462068,13.0
238,62,152,32.775912437,-117.155097836,4.0
239,62,153,32.775912437,-117.146733604,26.0
240,62,154,32.775912437,-117.138369372,26.0
241,62,155,32.775912437,-117.13000514,75.0
242,62,156,32.775912437,-117.121640908,115.0
243,62,157,32.775912437,-117.113276676,87.0
244,62,158,32.775912437,-117.104912444,198.0
245,62,163,32.775912437,-117.063091284,55.0
246,62,168,32.775912437,-117.021270124,16.0
247,62,169,32.775912437,-117.012905892,320.0
248,63,139,32.7868142505,-117.263832852,67.0
249,63,140,32.7868142505,-117.25546862,507.0
250,63,141,32.7868142505,-117.247104388,13.0
251,63,142,32.7868142505,-117.238740156,73.0
252,63,145,32.7868142505,-117.21364746,29.0
253,63,147,32.7868142505,-117.196918996,89.0
254,63,149,32.7868142505,-117.180190532,13.0
255,63,150,32.7868142505,-117.1718263,15.0
256,63,151,32.7868142505,-117.163462068,26.0
257,63,152,32.7868142505,-117.155097836,13.0
258,63,155,32.7868142505,-117.13000514,13.0
259,63,158,32.7868142505,-117.104912444,354.0
260,63,160,32.7868142505,-117.08818398,67.0
261,63,163,32.7868142505,-117.063091284,13.0
262,63,168,32.7868142505,-117.021270124,13.0
263,63,170,32.7868142505,-117.00454166,316.0
264,63,172,32.7868142505,-116.987813196,362.0
265,64,139,32.797716064,-117.263832852,159.0
266,64,140,32.797716064,-117.25546862,244.0
267,64,141,32.797716064,-117.247104388,222.0
268,64,142,32.797716064,-117.238740156,237.0
269,64,143,32.797716064,-117.230375924,2.0
270,64,144,32.797716064,-117.222011692,79.0
271,64,145,32.797716064,-117.21364746,13.0
272,64,148,32.797716064,-117.188554764,16.0
273,64,151,32.797716064,-117.163462068,141.0
274,64,152,32.797716064,-117.155097836,26.0
275,64,153,32.797716064,-117.146733604,124.0
276,64,156,32.797716064,-117.121640908,31.0
277,64,161,32.797716064,-117.079819748,15.0
278,64,165,32.797716064,-117.04636282,84.0
279,64,168,32.797716064,-117.021270124,30.0
280,64,169,32.797716064,-117.012905892,72.0
281,64,172,32.797716064,-116.987813196,40.0
282,64,175,32.797716064,-116.9627205,2.0
283,64,178,32.797716064,-116.937627804,13.0
284,65,138,32.8086178775,-117.272197084,92.0
285,65,139,32.8086178775,-117.263832852,28.0
286,65,144,32.8086178775,-117.222011692,36.0
287,65,146,32.8086178775,-117.205283228,29.0
288,65,148,32.8086178775,-117.188554764,71.0
289,65,149,32.8086178775,-117.180190532,74.0
290,65,151,32.8086178775,-117.163462068,124.0
291,65,152,32.8086178775,-117.155097836,345.0
292,65,153,32.8086178775,-117.146733604,55.0
293,65,155,32.8086178775,-117.13000514,13.0
294,65,156,32.8086178775,-117.121640908,149.0
295,65,158,32.8086178775,-117.104912444,13.0
296,65,162,32.8086178775,-117.071455516,13.0
297,65,168,32.8086178775,-117.021270124,13.0
298,66,137,32.819519691,-117.280561316,31.0
299,66,143,32.819519691,-117.230375924,26.0
300,66,144,32.819519691,-117.222011692,26.0
301,66,145,32.819519691,-117.21364746,34.0
302,66,146,32.819519691,-117.205283228,79.0
303,66,148,32.819519691,-117.188554764,105.0
304,66,149,32.819519691,-117.180190532,251.0
305,66,150,32.819519691,-117.1718263,13.0
306,66,151,32.819519691,-117.163462068,435.0
307,66,152,32.819519691,-117.155097836,452.0
308,66,153,32.819519691,-117.146733604,60.0
309,66,154,32.819519691,-117.138369372,57.0
310,66,155,32.819519691,-117.13000514,123.0
311,66,156,32.819519691,-117.121640908,16.0
312,66,158,32.819519691,-117.104912444,213.0
313,66,172,32.819519691,-116.987813196,30.0
314,66,179,32.819519691,-116.929263572,26.0
315,67,137,32.8304215045,-117.280561316,294.0
316,67,138,32.8304215045,-117.272197084,28.0
317,67,144,32.8304215045,-117.222011692,13.0
318,67,145,32.8304215045,-117.21364746,16.0
319,67,146,32.8304215045,-117.205283228,78.0
320,67,147,32.8304215045,-117.196918996,20.0
321,67,148,32.8304215045,-117.188554764,31.0
322,67,149,32.8304215045,-117.180190532,127.0
323,67,150,32.8304215045,-117.1718263,100.0
324,67,151,32.8304215045,-117.163462068,209.0
325,67,152,32.8304215045,-117.155097836,335.0
326,67,153,32.8304215045,-117.146733604,99.0
327,67,154,32.8304215045,-117.138369372,246.0
328,67,155,32.8304215045,-117.13000514,249.0
329,67,156,32.8304215045,-117.121640908,41.0
330,67,158,32.8304215045,-117.104912444,86.0
331,67,172,32.8304215045,-116.987813196,80.0
332,67,199,32.8304215045,-116.761978932,16.0
333,68,137,32.841323318,-117.280561316,528.0
334,68,138,32.841323318,-117.272197084,103.0
335,68,140,32.841323318,-117.25546862,13.0
336,68,144,32.841323318,-117.222011692,29.0
337,68,150,32.841323318,-117.1718263,26.0
338,68,178,32.841323318,-116.937627804,2.0
339,69,139,32.8522251315,-117.263832852,126.0
340,69,140,32.8522251315,-117.25546862,44.0
341,69,143,32.8522251315,-117.230375924,87.0
342,69,144,32.8522251315,-117.222011692,4.0
343,69,146,32.8522251315,-117.205283228,36.0
344,69,148,32.8522251315,-117.188554764,16.0
345,69,170,32.8522251315,-117.00454166,13.0
346,69,178,32.8522251315,-116.937627804,13.0
347,69,188,32.8522251315,-116.853985484,13.0
348,70,142,32.863126945,-117.238740156,200.0
349,70,143,32.863126945,-117.230375924,60.0
350,70,144,32.863126945,-117.222011692,254.0
351,70,145,32.863126945,-117.21364746,429.0
352,70,146,32.863126945,-117.205283228,13.0
353,70,173,32.863126945,-116.979448964,13.0
354,71,141,32.8740287585,-117.247104388,2.0
355,71,142,32.8740287585,-117.238740156,88.0
356,71,143,32.8740287585,-117.230375924,26.0
357,71,144,32.8740287585,-117.222011692,13.0
358,71,145,32.8740287585,-117.21364746,34.0
359,71,146,32.8740287585,-117.205283228,13.0
360,71,148,32.8740287585,-117.188554764,13.0
361,71,150,32.8740287585,-117.1718263,177.0
362,71,151,32.8740287585,-117.163462068,116.0
363,71,152,32.8740287585,-117.155097836,16.0
364,72,141,32.884930572,-117.247104388,96.0
365,72,142,32.884930572,-117.238740156,29.0
366,72,143,32.884930572,-117.230375924,2.0
367,72,144,32.884930572,-117.222011692,13.0
368,72,146,32.884930572,-117.205283228,215.0
369,72,147,32.884930572,-117.196918996,29.0
370,72,148,32.884930572,-117.188554764,13.0
371,72,149,32.884930572,-117.180190532,13.0
372,72,150,32.884930572,-117.1718263,15.0
373,72,151,32.884930572,-117.163462068,28.0
374,72,152,32.884930572,-117.155097836,55.0
375,72,153,32.884930572,-117.146733604,13.0
376,72,154,32.884930572,-117.138369372,32.0
377,72,155,32.884930572,-117.13000514,156.0
378,72,156,32.884930572,-117.121640908,58.0
379,73,141,32.8958323855,-117.247104388,32.0
380,73,143,32.8958323855,-117.230375924,58.0
381,73,144,32.8958323855,-117.222011692,13.0
382,73,145,32.8958323855,-117.21364746,2.0
383,73,146,32.8958323855,-117.205283228,41.0
384,73,147,32.8958323855,-117.196918996,117.0
385,73,148,32.8958323855,-117.188554764,13.0
386,73,149,32.8958323855,-117.180190532,255.0
387,73,150,32.8958323855,-117.1718263,16.0
388,73,154,32.8958323855,-117.138369372,28.0
389,73,155,32.8958323855,-117.13000514,29.0
390,73,156,32.8958323855,-117.121640908,63.0
391,73,157,32.8958323855,-117.113276676,13.0
392,73,158,32.8958323855,-117.104912444,58.0
393,74,141,32.906734199,-117.247104388,13.0
394,74,142,32.906734199,-117.238740156,28.0
395,74,143,32.906734199,-117.230375924,13.0
396,74,147,32.906734199,-117.196918996,13.0
397,74,148,32.906734199,-117.188554764,16.0
398,74,149,32.906734199,-117.180190532,15.0
399,74,150,32.906734199,-117.1718263,2.0
400,74,152,32.906734199,-117.155097836,146.0
401,74,153,32.906734199,-117.146733604,258.0
402,74,154,32.906734199,-117.138369372,101.0
403,74,155,32.906734199,-117.13000514,122.0
404,74,156,32.906734199,-117.121640908,159.0
405,74,157,32.906734199,-117.113276676,103.0
406,74,161,32.906734199,-117.079819748,15.0
407,75,141,32.9176360125,-117.247104388,16.0
408,75,142,32.9176360125,-117.238740156,2.0
409,75,144,32.9176360125,-117.222011692,62.0
410,75,150,32.9176360125,-117.1718263,13.0
411,75,153,32.9176360125,-117.146733604,68.0
412,75,154,32.9176360125,-117.138369372,13.0
413,75,155,32.9176360125,-117.13000514,165.0
414,75,156,32.9176360125,-117.121640908,61.0
415,76,140,32.928537826,-117.25546862,80.0
416,76,141,32.928537826,-117.247104388,16.0
417,76,142,32.928537826,-117.238740156,115.0
418,76,143,32.928537826,-117.230375924,2.0
419,76,153,32.928537826,-117.146733604,13.0
420,76,157,32.928537826,-117.113276676,29.0
421,76,158,32.928537826,-117.104912444,179.0
422,76,166,32.928537826,-117.037998588,13.0
423,77,140,32.9394396395,-117.25546862,16.0
424,77,141,32.9394396395,-117.247104388,63.0
425,77,143,32.9394396395,-117.230375924,13.0
426,77,144,32.9394396395,-117.222011692,2.0
427,77,146,32.9394396395,-117.205283228,16.0
428,77,157,32.9394396395,-117.113276676,13.0
429,77,158,32.9394396395,-117.104912444,29.0
430,77,159,32.9394396395,-117.096548212,13.0
431,77,160,32.9394396395,-117.08818398,44.0
432,78,141,32.950341453,-117.247104388,29.0
433,78,142,32.950341453,-117.238740156,231.0
434,78,143,32.950341453,-117.230375924,55.0
435,78,146,32.950341453,-117.205283228,13.0
436,78,151,32.950341453,-117.163462068,2.0
437,78,155,32.950341453,-117.13000514,114.0
438,78,156,32.950341453,-117.121640908,101.0
439,78,157,32.950341453,-117.113276676,73.0
440,78,162,32.950341453,-117.071455516,13.0
441,78,163,32.950341453,-117.063091284,13.0
442,79,147,32.9612432665,-117.196918996,99.0
443,79,151,32.9612432665,-117.163462068,16.0
444,79,152,32.9612432665,-117.155097836,81.0
445,79,156,32.9612432665,-117.121640908,15.0
446,79,159,32.9612432665,-117.096548212,31.0
447,80,139,32.97214508,-117.263832852,16.0
448,80,140,32.97214508,-117.25546862,78.0
449,80,160,32.97214508,-117.08818398,179.0
450,80,161,32.97214508,-117.079819748,246.0
451,80,162,32.97214508,-117.071455516,13.0
452,80,166,32.97214508,-117.037998588,13.0
453,81,138,32.9830468935,-117.272197084,2.0
454,81,143,32.9830468935,-117.230375924,16.0
455,81,147,32.9830468935,-117.196918996,16.0
456,81,151,32.9830468935,-117.163462068,13.0
457,81,159,32.9830468935,-117.096548212,13.0
458,81,161,32.9830468935,-117.079819748,113.0
459,81,162,32.9830468935,-117.071455516,16.0
460,82,159,32.993948707,-117.096548212,60.0
461,82,163,32.993948707,-117.063091284,17.0
462,82,170,32.993948707,-117.00454166,2.20394366197
463,83,157,33.0048505205,-117.113276676,18.0
464,83,159,33.0048505205,-117.096548212,15.0
465,83,161,33.0048505205,-117.079819748,80.0
466,83,180,33.0048505205,-116.92089934,2.0
467,84,155,33.015752334,-117.13000514,20.0
468,84,156,33.015752334,-117.121640908,42.0
469,84,157,33.015752334,-117.113276676,42.0
470,84,158,33.015752334,-117.104912444,2.0
471,84,159,33.015752334,-117.096548212,13.0
472,84,160,33.015752334,-117.08818398,45.0
473,84,161,33.015752334,-117.079819748,424.0
474,84,163,33.015752334,-117.063091284,31.0
475,84,183,33.015752334,-116.895806644,16.0
476,85,152,33.0266541475,-117.155097836,13.0
477,85,157,33.0266541475,-117.113276676,2.0
478,85,160,33.0266541475,-117.08818398,13.0
479,85,161,33.0266541475,-117.079819748,16.0
480,87,140,33.0484577745,-117.25546862,13.0
481,88,138,33.059359588,-117.272197084,13.0
482,88,192,33.059359588,-116.820528556,13.0
483,89,134,33.0702614015,-117.305654012,13.0
484,92,140,33.102966842,-117.25546862,13.0
485,93,157,33.1138686555,-117.113276676,13.0
486,94,150,33.124770469,-117.1718263,16.0
487,95,146,33.1356722825,-117.205283228,13.0
488,95,160,33.1356722825,-117.08818398,13.0
489,99,133,33.1792795365,-117.314018244,13.0
490,100,143,33.19018135,-117.230375924,13.0
491,118,140,33.386413993,-117.25546862,13.0
492,118,142,33.386413993,-117.238740156,13.0
493,127,157,33.4845303145,-117.113276676,13.0
494,145,149,33.6807629575,-117.180190532,13.0
495,151,34,33.7461738385,-118.142077212,2.0
496,156,52,33.800682906,-117.991521036,2.0
497,160,60,33.84429016,-117.92460718,26.0
498,174,129,33.996915549,-117.347475172,16.0
499,178,94,34.040522803,-117.640223292,13.0
500,200,0,,,13.0
