,total_count,stop_id,latitude,longitude,am_early,am_peak,midday,pm_peak,pm_late
0,214,75000,32.54,-117.03,48.0,36.0,40.0,70.0,20.0
1,214,75000,32.54,-117.03,48.0,36.0,40.0,70.0,20.0
2,101,75002,32.56,-117.05,21.0,18.0,20.0,32.0,10.0
3,98,75003,32.56,-117.05,20.0,16.0,20.0,32.0,10.0
4,101,75004,32.57,-117.07,21.0,18.0,20.0,32.0,10.0
5,101,75005,32.57,-117.07,23.0,17.0,19.0,32.0,10.0
6,101,75006,32.59,-117.08,20.0,19.0,20.0,32.0,10.0
7,95,75007,32.59,-117.08,16.0,17.0,20.0,32.0,10.0
8,101,75008,32.6,-117.08,20.0,19.0,20.0,31.0,11.0
9,99,75009,32.6,-117.08,21.0,16.0,20.0,32.0,10.0
10,101,75010,32.63,-117.1,20.0,18.0,20.0,32.0,11.0
11,95,75011,32.63,-117.1,17.0,16.0,20.0,32.0,10.0
12,101,75012,32.64,-117.1,19.0,19.0,20.0,32.0,11.0
13,94,75013,32.64,-117.1,17.0,15.0,20.0,32.0,10.0
14,101,75014,32.66,-117.11,19.0,19.0,20.0,32.0,11.0
15,93,75015,32.66,-117.11,16.0,15.0,20.0,32.0,10.0
16,101,75016,32.67,-117.11,19.0,19.0,20.0,32.0,11.0
17,92,75017,32.67,-117.11,15.0,16.0,19.0,32.0,10.0
18,100,75018,32.7,-117.15,17.0,19.0,21.0,32.0,11.0
19,90,75019,32.7,-117.15,14.0,15.0,21.0,31.0,9.0
20,138,75020,32.84,-116.98,16.0,24.0,40.0,40.0,18.0
21,138,75020,32.84,-116.98,16.0,24.0,40.0,40.0,18.0
22,69,75022,32.83,-116.98,9.0,12.0,20.0,20.0,8.0
23,36,75023,32.83,-116.98,4.0,7.0,10.0,14.0,1.0
24,69,75024,32.8,-116.98,9.0,12.0,20.0,20.0,8.0
25,66,75025,32.8,-116.98,5.0,12.0,20.0,20.0,9.0
26,69,75026,32.79,-116.98,9.0,12.0,20.0,20.0,8.0
27,423,75027,32.79,-116.98,57.0,75.0,114.0,123.0,54.0
28,423,75027,32.79,-116.98,57.0,75.0,114.0,123.0,54.0
29,423,75027,32.79,-116.98,57.0,75.0,114.0,123.0,54.0
30,258,75028,32.79,-117.0,22.0,48.0,78.0,76.0,34.0
31,258,75028,32.79,-117.0,22.0,48.0,78.0,76.0,34.0
32,272,75029,32.79,-117.0,34.0,48.0,80.0,80.0,30.0
33,272,75029,32.79,-117.0,34.0,48.0,80.0,80.0,30.0
34,282,75030,32.78,-117.01,44.0,48.0,80.0,80.0,30.0
35,282,75030,32.78,-117.01,44.0,48.0,80.0,80.0,30.0
36,280,75031,32.78,-117.01,34.0,48.0,80.0,80.0,38.0
37,280,75031,32.78,-117.01,34.0,48.0,80.0,80.0,38.0
38,67,75032,32.77,-117.04,8.0,12.0,20.0,20.0,7.0
39,69,75033,32.77,-117.04,7.0,12.0,20.0,20.0,10.0
40,69,75034,32.77,-117.02,9.0,12.0,20.0,20.0,8.0
41,72,75035,32.77,-117.02,11.0,11.0,20.0,20.0,10.0
42,70,75036,32.76,-117.02,10.0,11.0,21.0,20.0,8.0
43,72,75037,32.76,-117.02,11.0,12.0,20.0,20.0,9.0
44,71,75038,32.74,-117.03,11.0,12.0,20.0,20.0,8.0
45,72,75039,32.74,-117.03,11.0,12.0,20.0,20.0,9.0
46,68,75040,32.72,-117.04,8.0,12.0,20.0,20.0,8.0
47,69,75041,32.72,-117.04,8.0,12.0,20.0,20.0,9.0
48,75,75042,32.76,-117.2,15.0,12.0,20.0,20.0,8.0
49,74,75043,32.75,-117.2,10.0,12.0,20.0,20.0,12.0
50,69,75044,32.76,-117.2,9.0,12.0,20.0,20.0,8.0
51,71,75045,32.76,-117.2,7.0,12.0,20.0,20.0,12.0
52,73,75046,32.77,-117.17,9.0,12.0,20.0,20.0,12.0
53,74,75047,32.77,-117.17,14.0,12.0,20.0,21.0,7.0
54,70,75048,32.77,-117.16,10.0,12.0,20.0,20.0,8.0
55,70,75049,32.77,-117.16,6.0,13.0,20.0,20.0,11.0
56,68,75050,32.77,-117.15,8.0,12.0,20.0,20.0,8.0
57,69,75051,32.77,-117.15,6.0,12.0,20.0,20.0,11.0
58,71,75052,32.77,-117.14,8.0,12.0,20.0,20.0,11.0
59,67,75053,32.77,-117.14,7.0,12.0,20.0,20.0,8.0
60,68,75054,32.78,-117.13,6.0,12.0,20.0,20.0,10.0
61,67,75055,32.78,-117.13,7.0,12.0,20.0,20.0,8.0
62,68,75056,32.78,-117.12,8.0,12.0,20.0,20.0,8.0
63,67,75057,32.78,-117.12,4.0,12.0,20.0,20.0,11.0
64,69,75058,32.78,-117.11,5.0,12.0,20.0,20.0,12.0
65,67,75059,32.78,-117.11,7.0,12.0,20.0,20.0,8.0
66,71,75060,32.78,-117.1,11.0,12.0,20.0,20.0,8.0
67,69,75061,32.78,-117.1,6.0,12.0,20.0,20.0,11.0
68,69,75062,32.77,-117.07,6.0,12.0,20.0,20.0,11.0
69,71,75063,32.77,-117.07,10.0,12.0,20.0,20.0,9.0
70,66,75064,32.78,-117.06,7.0,12.0,20.0,20.0,7.0
71,69,75065,32.78,-117.06,7.0,12.0,20.0,20.0,10.0
72,72,75066,32.71,-117.06,11.0,12.0,20.0,20.0,9.0
73,69,75067,32.71,-117.06,9.0,12.0,20.0,20.0,8.0
74,72,75068,32.71,-117.09,11.0,11.0,21.0,20.0,9.0
75,70,75069,32.71,-117.09,10.0,12.0,20.0,20.0,8.0
76,69,75070,32.71,-117.09,10.0,11.0,20.0,20.0,8.0
77,72,75071,32.71,-117.1,10.0,12.0,20.0,20.0,10.0
78,73,75072,32.71,-117.12,11.0,12.0,20.0,20.0,10.0
79,68,75073,32.71,-117.12,9.0,12.0,20.0,19.0,8.0
80,68,75074,32.71,-117.14,9.0,12.0,20.0,19.0,8.0
81,73,75075,32.71,-117.14,11.0,12.0,20.0,20.0,10.0
82,69,75076,32.74,-117.18,9.0,12.0,20.0,20.0,8.0
83,72,75077,32.74,-117.18,8.0,12.0,20.0,20.0,12.0
84,66,75078,32.73,-117.17,6.0,12.0,20.0,20.0,8.0
85,71,75079,32.73,-117.17,8.0,12.0,20.0,20.0,11.0
86,68,75080,32.72,-117.17,8.0,12.0,20.0,20.0,8.0
87,76,75081,32.72,-117.17,11.0,12.0,20.0,21.0,12.0
88,462,75082,32.72,-117.17,84.0,72.0,120.0,120.0,66.0
89,462,75082,32.72,-117.17,84.0,72.0,120.0,120.0,66.0
90,462,75082,32.72,-117.17,84.0,72.0,120.0,120.0,66.0
91,73,75083,32.72,-117.17,14.0,12.0,20.0,19.0,8.0
92,262,75084,32.72,-117.17,36.0,48.0,80.0,74.0,24.0
93,262,75084,32.72,-117.17,36.0,48.0,80.0,74.0,24.0
94,216,75085,32.72,-117.17,34.0,40.0,44.0,74.0,24.0
95,216,75085,32.72,-117.17,34.0,40.0,44.0,74.0,24.0
96,300,75086,32.72,-117.16,34.0,52.0,84.0,98.0,32.0
97,300,75086,32.72,-117.16,34.0,52.0,84.0,98.0,32.0
98,354,75087,32.72,-117.16,62.0,66.0,80.0,102.0,44.0
99,354,75087,32.72,-117.16,62.0,66.0,80.0,102.0,44.0
100,354,75088,32.72,-117.16,62.0,66.0,80.0,102.0,44.0
101,354,75088,32.72,-117.16,62.0,66.0,80.0,102.0,44.0
102,308,75089,32.72,-117.16,38.0,54.0,84.0,98.0,34.0
103,308,75089,32.72,-117.16,38.0,54.0,84.0,98.0,34.0
104,354,75090,32.72,-117.15,64.0,64.0,80.0,102.0,44.0
105,354,75090,32.72,-117.15,64.0,64.0,80.0,102.0,44.0
106,316,75091,32.72,-117.15,46.0,54.0,82.0,98.0,36.0
107,316,75091,32.72,-117.15,46.0,54.0,82.0,98.0,36.0
108,354,75092,32.71,-117.15,62.0,64.0,82.0,104.0,42.0
109,354,75092,32.71,-117.15,62.0,64.0,82.0,104.0,42.0
110,316,75093,32.71,-117.15,46.0,52.0,82.0,102.0,34.0
111,316,75093,32.71,-117.15,46.0,52.0,82.0,102.0,34.0
112,71,75094,32.71,-117.17,7.0,12.0,20.0,20.0,12.0
113,68,75095,32.71,-117.17,9.0,12.0,20.0,19.0,8.0
114,66,75096,32.71,-117.16,7.0,12.0,20.0,19.0,8.0
115,75,75097,32.71,-117.16,11.0,12.0,20.0,20.0,12.0
116,67,75098,32.71,-117.16,8.0,12.0,20.0,19.0,8.0
117,76,75099,32.71,-117.16,12.0,12.0,20.0,20.0,12.0
118,152,75100,32.71,-117.15,24.0,24.0,40.0,40.0,24.0
119,152,75100,32.71,-117.15,24.0,24.0,40.0,40.0,24.0
120,348,75102,32.71,-117.15,58.0,64.0,80.0,104.0,42.0
121,348,75102,32.71,-117.15,58.0,64.0,80.0,104.0,42.0
122,316,75103,32.71,-117.15,46.0,54.0,82.0,100.0,34.0
123,316,75103,32.71,-117.15,46.0,54.0,82.0,100.0,34.0
124,101,75104,32.69,-117.13,18.0,20.0,20.0,32.0,11.0
125,92,75105,32.69,-117.13,16.0,15.0,20.0,32.0,9.0
126,100,75106,32.69,-117.13,17.0,20.0,20.0,31.0,12.0
127,92,75107,32.69,-117.12,15.0,16.0,20.0,31.0,10.0
